open,high,low,close,volume,stock_symbol,date,daily_return,daily_return_pct,price_range,price_change,sma_5,sma_20,ema_10,volatility,rsi,macd,macd_signal,bollinger_upper,bollinger_lower,momentum_3,volume_ma_5,risk_category,trend_label,target_next_close,text_summary
172.32517392270188,173.5070549159093,172.27177447281113,172.71104433000028,1393522,STOCK_DATASET,2024-06-25,0.0030548750465608787,0.30548750465608787,1.235280443098162,0.3858704072983983,170.33980797476173,165.25702614542064,169.12795051284272,1.0157056691729651,77.2260058506767,4.968008669388098,4.876584886368258,176.1637795889362,154.35027270190508,3.7337518804879153,2529919.8,Moderate Risk,Bullish,176.1181124843149,"STOCK_DATASET on 2024-06-25 had close price 172.71, daily return 0.31%, RSI 77.23, MACD 4.97, trend Bullish, risk category Moderate Risk."
175.869131560906,176.7239439419813,176.1176584078784,176.1181124843149,1350639,STOCK_DATASET,2024-06-26,0.019726984846462514,1.9726984846462514,0.6062855341029092,0.24898092340890798,172.00443277164888,166.14108492464902,170.3988890531104,0.8781299762315361,84.66266796148439,5.216841026883657,4.944636114471338,177.5738671191534,154.70830273014465,6.08743843614252,2038076.0,Low Risk,Bullish,176.08879881783898,"STOCK_DATASET on 2024-06-26 had close price 176.12, daily return 1.97%, RSI 84.66, MACD 5.22, trend Bullish, risk category Low Risk."
175.8325317625157,176.2201885357477,174.25879574234392,176.08879881783898,3691207,STOCK_DATASET,2024-06-27,-0.00016644322416603519,-0.01664432241660352,1.9613927934037747,0.25626705532326355,173.42673404531422,167.11780837027385,171.43341810124286,0.87899876422036,82.66649007423014,5.3500055611925745,5.025710003815586,178.43929964710549,155.7963170934422,3.9037582715944836,2446185.4,Low Risk,Bullish,182.02913715101823,"STOCK_DATASET on 2024-06-27 had close price 176.09, daily return -0.02%, RSI 82.67, MACD 5.35, trend Bullish, risk category Low Risk."
181.62837335596595,182.4856078780056,180.3413783285564,182.02913715101823,4250060,STOCK_DATASET,2024-06-28,0.03373490178284677,3.373490178284677,2.144229549449193,0.4007637950522849,175.8264266658834,168.3008933716943,173.35991247392928,1.2471757062773112,85.93091629462792,5.86724116808486,5.194016236669441,180.66911844197077,155.9326683014178,9.318092821017956,2740314.0,Moderate Risk,Bullish,183.78047184654824,"STOCK_DATASET on 2024-06-28 had close price 182.03, daily return 3.37%, RSI 85.93, MACD 5.87, trend Bullish, risk category Moderate Risk."
183.6068785989921,184.2736791165043,182.29588738357435,183.78047184654824,4813295,STOCK_DATASET,2024-06-29,0.00962117781219285,0.9621177812192849,1.9777917329299441,0.17359324755614125,178.14551292594413,169.64401327491396,175.25455963258727,1.1381348943458656,85.70171921502308,6.345327204261196,5.424278430187792,182.62652017385903,156.66150637596888,7.662359362233332,3099744.6,Moderate Risk,Bullish,182.56615673371567,"STOCK_DATASET on 2024-06-29 had close price 183.78, daily return 0.96%, RSI 85.70, MACD 6.35, trend Bullish, risk category Moderate Risk."
182.95155784370965,183.5343108731361,182.2305275424236,182.56615673371567,4971586,STOCK_DATASET,2024-06-30,-0.0066074218910836535,-0.6607421891083654,1.3037833307124913,-0.38540110999397825,180.1165354066872,170.82270896211773,176.58394092370153,1.1365528114331034,77.8345078242476,6.550716172842755,5.649565978718785,184.01222765936924,157.63319026486622,6.477357915876695,3815357.4,Moderate Risk,Bullish,180.92437173759345,"STOCK_DATASET on 2024-06-30 had close price 182.57, daily return -0.66%, RSI 77.83, MACD 6.55, trend Bullish, risk category Moderate Risk."
180.39745398991127,182.41926055078684,180.68364458517348,180.92437173759345,3627776,STOCK_DATASET,2024-07-01,-0.008992822248632182,-0.8992822248632182,1.7356159656133627,0.5269177476821767,181.07778725734292,171.77845584161466,177.37311016259096,1.2561858944610822,72.18717075857595,6.50601281608246,5.820855346191521,184.988193816262,158.56871786696732,-1.1047654134247864,4270784.8,Moderate Risk,Bullish,182.38931656807983,"STOCK_DATASET on 2024-07-01 had close price 180.92, daily return -0.90%, RSI 72.19, MACD 6.51, trend Bullish, risk category Moderate Risk."
182.60322376565628,183.33693622487573,182.25410706913507,182.38931656807983,1374344,STOCK_DATASET,2024-07-02,0.008097001064130138,0.8097001064130138,1.0828291557406544,-0.2139071975764466,182.33789080739106,172.8645181944711,178.28514769086166,1.2560807134664245,77.09473898263673,6.5137079183053,5.959425860614277,185.79689815786452,159.93213823107766,-1.3911552784684034,3807412.2,Moderate Risk,Bullish,182.4423909974281,"STOCK_DATASET on 2024-07-02 had close price 182.39, daily return 0.81%, RSI 77.09, MACD 6.51, trend Bullish, risk category Moderate Risk."
181.5914398824189,182.55807989632245,180.99433261988227,182.4423909974281,3827678,STOCK_DATASET,2024-07-03,0.0002909952750904665,0.029099527509046652,1.563747276440182,0.8509511150091953,182.4205415766731,173.83189665587048,179.04101011023738,1.277853993433458,81.65373095045615,6.449740412492787,6.057488770989979,186.5804189822074,161.08337432953357,-0.1237657362875666,3722935.8,Moderate Risk,Bullish,184.3703919856123,"STOCK_DATASET on 2024-07-03 had close price 182.44, daily return 0.03%, RSI 81.65, MACD 6.45, trend Bullish, risk category Moderate Risk."
184.0897229873912,186.2859715875887,182.5127760642365,184.3703919856123,2327976,STOCK_DATASET,2024-07-04,0.010567724845325976,1.0567724845325976,3.7731955233522,0.28066899822107416,182.53852560448587,174.82939707398546,180.00998863303283,1.2694501972368513,87.28446032221635,6.47992275414731,6.141975567621445,187.59923049596688,162.05956365200404,3.44602024801884,3225872.0,Moderate Risk,Bullish,185.8168672347594,"STOCK_DATASET on 2024-07-04 had close price 184.37, daily return 1.06%, RSI 87.28, MACD 6.48, trend Bullish, risk category Moderate Risk."
185.6521225846504,187.7023158729476,184.95579559293333,185.8168672347594,3851957,STOCK_DATASET,2024-07-05,0.007845485566142285,0.7845485566142285,2.7465202800142663,0.16474465010898598,183.18866770469464,175.79201523855832,181.06578474243767,1.2622088683982715,87.8726961919424,6.545112953334012,6.222603044763959,188.83816356449768,162.74586691261896,3.427550666679565,3001946.2,Moderate Risk,Bullish,186.1712094094456,"STOCK_DATASET on 2024-07-05 had close price 185.82, daily return 0.78%, RSI 87.87, MACD 6.55, trend Bullish, risk category Moderate Risk."
187.00863924590263,187.74158849574243,185.93292806545352,186.1712094094456,3278041,STOCK_DATASET,2024-07-06,0.0019069430023190836,0.19069430023190836,1.80866043028891,-0.8374298364570336,184.23803523906506,176.5576712136001,181.99404377280274,1.192912824004618,87.4354631984936,6.549866326138073,6.288055701038782,190.16973169577685,162.94561073142333,3.728818412017489,2931999.2,Moderate Risk,Bullish,184.97762197330883,"STOCK_DATASET on 2024-07-06 had close price 186.17, daily return 0.19%, RSI 87.44, MACD 6.55, trend Bullish, risk category Moderate Risk."
184.84022082093247,186.96027777643727,183.95283633184465,184.97762197330883,2548496,STOCK_DATASET,2024-07-07,-0.0064112353350603835,-0.6411235335060383,3.007441444592615,0.13740115237635564,184.75569632011087,177.26318662843534,182.53651253653112,1.2419638063433271,82.34576941268928,6.38373317515439,6.307191195861903,191.0943434251694,163.43202983170127,0.6072299876965417,3166829.6,Moderate Risk,Bullish,182.4479275239371,"STOCK_DATASET on 2024-07-07 had close price 184.98, daily return -0.64%, RSI 82.35, MACD 6.38, trend Bullish, risk category Moderate Risk."
181.34730578721164,183.5368921895376,181.75026370901983,182.4479275239371,1295863,STOCK_DATASET,2024-07-08,-0.013675678292246363,-1.3675678292246363,1.786628480517777,1.1006217367254578,184.75680362541266,177.8925909372377,182.52040617060493,0.8737129810680967,71.85427030879802,5.979023791098712,6.2415577149092645,191.44815524999353,164.3370266244819,-3.3689397108223034,2660466.6,Low Risk,Bullish,182.05489761980303,"STOCK_DATASET on 2024-07-08 had close price 182.45, daily return -1.37%, RSI 71.85, MACD 5.98, trend Bullish, risk category Low Risk."
181.05545316637244,183.98043432030943,181.30524777110307,182.05489761980303,4974177,STOCK_DATASET,2024-07-09,-0.002154203171655711,-0.21542031716557108,2.6751865492063587,0.9994444534305842,184.2937047522508,178.56629519379598,182.4357682522773,0.8106698302002313,70.01056122311664,5.562453953219887,6.105736962571389,191.49823296339582,165.63435742419614,-4.116311789642566,3189706.8,Low Risk,Bullish,184.26769520845,"STOCK_DATASET on 2024-07-09 had close price 182.05, daily return -0.22%, RSI 70.01, MACD 5.56, trend Bullish, risk category Low Risk."
184.28471000162327,184.4189052896835,183.0250339601386,184.26769520845,3142856,STOCK_DATASET,2024-07-10,0.012154562264334645,1.2154562264334645,1.3938713295449077,-0.017014793173274256,183.9838703469889,179.4072203582831,182.76884588067233,0.8785168080311471,68.39382988745797,5.349211250235754,5.954431820104263,191.45221663773955,167.36222407882664,-0.7099267648588352,3047886.6,Low Risk,Bullish,185.1958826967104,"STOCK_DATASET on 2024-07-10 had close price 184.27, daily return 1.22%, RSI 68.39, MACD 5.35, trend Bullish, risk category Low Risk."
185.50276812460527,185.92724419323315,183.758446470186,185.1958826967104,1816445,STOCK_DATASET,2024-07-11,0.005037168816869553,0.5037168816869553,2.168797723047163,-0.30688542789485496,183.78880500444185,180.27726506812468,183.21012530177015,0.8113174723256499,69.75342780052634,5.195224530434359,5.802590362170283,191.25728826827367,169.29724186797569,2.7479551727733167,2755567.4,Low Risk,Bullish,183.20440513928645,"STOCK_DATASET on 2024-07-11 had close price 185.20, daily return 0.50%, RSI 69.75, MACD 5.20, trend Bullish, risk category Low Risk."
183.3921330681001,183.6551676753,182.9831979415401,183.20440513928645,3439287,STOCK_DATASET,2024-07-12,-0.010753357625586824,-1.0753357625586824,0.6719697337598802,-0.18772792881364353,183.43416163763737,180.9886207026134,183.20908527222764,0.8794868113298943,53.076127055546024,4.856510519964303,5.613374393729087,190.65051058040848,171.3267308248183,1.1495075194834214,2933725.6,Low Risk,Bullish,184.0507669909888,"STOCK_DATASET on 2024-07-12 had close price 183.20, daily return -1.08%, RSI 53.08, MACD 4.86, trend Bullish, risk category Low Risk."
184.13455204388927,184.4424331592573,183.97958652937584,184.0507669909888,2389068,STOCK_DATASET,2024-07-13,0.004619768018453874,0.46197680184538736,0.4628466298814544,-0.0837850529004811,183.75472953104773,181.6896253497542,183.3621183120024,0.8890495538751115,50.74264766590577,4.603307491156755,5.411361013214621,189.93449036418164,173.44476033532678,-0.21692821746120217,3152366.6,Low Risk,Bullish,185.32140175044648,"STOCK_DATASET on 2024-07-13 had close price 184.05, daily return 0.46%, RSI 50.74, MACD 4.60, trend Bullish, risk category Low Risk."
185.90253154919927,185.60300764823185,183.33274114507503,185.32140175044648,1226884,STOCK_DATASET,2024-07-14,0.006903718904468947,0.6903718904468947,2.2702665031568188,-0.5811297987527837,184.40803035717641,182.34644340996428,183.71835166444677,0.851603693453316,57.546799585739336,4.453830882547351,5.219854987081167,189.4118374133149,175.28104940661365,0.12551905373607042,2402908.0,Low Risk,Bullish,184.05368687804423,"STOCK_DATASET on 2024-07-14 had close price 185.32, daily return 0.69%, RSI 57.55, MACD 4.45, trend Bullish, risk category Low Risk."
183.78389126767567,185.29851416117623,183.58823018021312,184.05368687804423,2216424,STOCK_DATASET,2024-07-15,-0.006840628553572814,-0.6840628553572814,1.710283980963112,0.26979561036856126,184.3652286910953,182.9135755373665,183.77932170328265,0.8382894304152059,58.750722900949405,4.184835420082862,5.012851073681507,188.35725853671764,177.4698925380154,0.8492817387577816,2217621.6,Low Risk,Bullish,184.86113708993528,"STOCK_DATASET on 2024-07-15 had close price 184.05, daily return -0.68%, RSI 58.75, MACD 4.18, trend Bullish, risk category Low Risk."
185.30859236794868,186.42378080142987,184.7534760401184,184.86113708993528,4417932,STOCK_DATASET,2024-07-16,0.004387036334817296,0.4387036334817296,1.6703047613114848,-0.44745527801339335,184.29827956974026,183.35072676764753,183.97601540994674,0.851156476877664,57.17600031760878,3.9908055399543514,4.808441966936076,187.81232090735986,178.8891326279352,0.8103700989464926,2737919.0,Low Risk,Bullish,185.47755452682725,"STOCK_DATASET on 2024-07-16 had close price 184.86, daily return 0.44%, RSI 57.18, MACD 3.99, trend Bullish, risk category Low Risk."
184.66154708431404,186.634151325668,185.0978038686354,185.47755452682725,4617536,STOCK_DATASET,2024-07-17,0.0033344890472684074,0.33344890472684074,1.5363474570326048,0.8160074425132109,184.7529094472484,183.82016455309693,184.24902252210683,0.8337738002986349,58.53236867045478,3.842481463138995,4.6152498661766606,186.79136023130826,180.8489688748856,0.15615277638076464,2973568.8,Low Risk,Bullish,183.691613931166,"STOCK_DATASET on 2024-07-17 had close price 185.48, daily return 0.33%, RSI 58.53, MACD 3.84, trend Bullish, risk category Low Risk."
183.23914001469697,183.98553935034244,183.61369823846908,183.691613931166,4144792,STOCK_DATASET,2024-07-18,-0.009628877198739172,-0.9628877198739172,0.37184111187335134,0.45247391646901747,184.68107883528384,183.90328839210434,184.14767550557212,0.7654162358800659,48.07647426301488,3.5400159826395736,4.400203089469243,186.75408966475618,181.0524871194525,-0.3620729468782429,3324713.6,Low Risk,Bearish,184.90718865186253,"STOCK_DATASET on 2024-07-18 had close price 183.69, daily return -0.96%, RSI 48.08, MACD 3.54, trend Bearish, risk category Low Risk."
184.00366795439663,186.5294361917296,184.12356686262825,184.90718865186253,4021311,STOCK_DATASET,2024-07-19,0.006617475314643517,0.6617475314643517,2.4058693291013356,0.9035206974658934,184.59823621556706,183.95962423237,184.28576880489766,0.7791355063549631,47.38796428636112,3.359668464439011,4.192096164463197,186.84453341807705,181.07471504666296,0.0460515619272428,3883599.0,Low Risk,Bullish,186.52875770459903,"STOCK_DATASET on 2024-07-19 had close price 184.91, daily return 0.66%, RSI 47.39, MACD 3.36, trend Bullish, risk category Low Risk."
186.3913350542641,187.80066711892653,184.9239541356964,186.52875770459903,3840622,STOCK_DATASET,2024-07-20,0.008769637700725363,0.8769637700725363,2.876712983230135,0.1374226503349405,185.09325038087803,184.1577542809142,184.6935849684797,0.7341600660865212,50.957012615499266,3.3094396670421986,4.015564864978997,187.18069863167517,181.1348099301532,1.0512031777717823,4208438.6,Low Risk,Bullish,189.1948601909496,"STOCK_DATASET on 2024-07-20 had close price 186.53, daily return 0.88%, RSI 50.96, MACD 3.31, trend Bullish, risk category Low Risk."
189.17172958231643,189.9711916032036,188.51237129143416,189.1948601909496,1312067,STOCK_DATASET,2024-07-21,0.01429325171710416,1.429325171710416,1.4588203117694434,0.023130608633181282,185.9599950010809,184.57127870358198,185.5119986452924,0.8382570086406768,60.46307760143401,3.4450527487103386,3.9014624417252657,187.9710941449087,181.17146326225526,5.503246259783623,3587265.6,Low Risk,Bullish,191.80246429501943,"STOCK_DATASET on 2024-07-21 had close price 189.19, daily return 1.43%, RSI 60.46, MACD 3.45, trend Bullish, risk category Low Risk."
191.85951504113268,193.15072488609155,190.9140974812627,191.80246429501943,1078563,STOCK_DATASET,2024-07-22,0.013782637125755004,1.3782637125755004,2.2366274048288517,-0.0570507461132479,187.22497695471932,185.04193608992898,186.6557196725155,0.7746208112546218,73.11947083526775,3.720056456339563,3.8651812446481255,189.584199789596,180.49967239026196,6.895275643156907,2879471.0,Low Risk,Bullish,189.54712555910524,"STOCK_DATASET on 2024-07-22 had close price 191.80, daily return 1.38%, RSI 73.12, MACD 3.72, trend Bullish, risk category Low Risk."
189.5780672355488,190.0669355175909,188.19595201197035,189.54712555910524,4805118,STOCK_DATASET,2024-07-23,-0.011758653592923385,-1.1758653592923385,1.8709835056205577,-0.03094167644354684,188.3960792803072,185.39717281801285,187.18142983371362,0.931900582751303,66.95598106445007,3.7132083343084616,3.834786662580193,190.18790932908288,180.6064363069428,3.0183678545062094,3011536.2,Low Risk,Bullish,188.171475479275,"STOCK_DATASET on 2024-07-23 had close price 189.55, daily return -1.18%, RSI 66.96, MACD 3.71, trend Bullish, risk category Low Risk."
187.70769881386911,188.8618598962634,187.1536873391352,188.171475479275,2138355,STOCK_DATASET,2024-07-24,-0.007257562338508272,-0.7257562338508272,1.708172557128222,0.4637766654058737,189.04893664578967,185.58722699269597,187.36143813290658,0.9724670412477046,59.1827622122645,3.555788764134576,3.77898708289107,190.5063209851232,180.66813300026874,-1.0233847116746233,2634945.0,Low Risk,Bullish,189.7015460136923,"STOCK_DATASET on 2024-07-24 had close price 188.17, daily return -0.73%, RSI 59.18, MACD 3.56, trend Bullish, risk category Low Risk."
189.6064255914857,191.53651769995628,187.97865464164963,189.7015460136923,2737225,STOCK_DATASET,2024-07-25,0.008131256506971773,0.8131256506971773,3.5578630583066513,0.09512042220660533,189.68349430760833,185.7814609316426,187.78691229304943,0.9434111795637011,60.306712616848785,3.513989442508745,3.725987554814605,191.03419770222868,180.52872416105654,-2.100918281327125,2414265.6,Low Risk,Bullish,191.22911791551672,"STOCK_DATASET on 2024-07-25 had close price 189.70, daily return 0.81%, RSI 60.31, MACD 3.51, trend Bullish, risk category Low Risk."
190.48039458121383,191.8101269268596,189.4970465654252,191.22911791551672,1937243,STOCK_DATASET,2024-07-26,0.008052501067725482,0.8052501067725482,2.3130803614344018,0.7487233343028947,190.09034585252172,186.03435635694618,188.41276786077077,0.9561443660561909,68.75458603385223,3.5630528101268055,3.693400605877045,191.82553563554748,180.24317707834487,1.6819923564114845,2539300.8,Low Risk,Bullish,192.7592132881288,"STOCK_DATASET on 2024-07-26 had close price 191.23, daily return 0.81%, RSI 68.75, MACD 3.56, trend Bullish, risk category Low Risk."
193.4408277756949,193.6991898244447,192.7393918971465,192.7592132881288,3196856,STOCK_DATASET,2024-07-27,0.008001372329124345,0.8001372329124345,0.9597979272981831,-0.6816144875661223,190.28169565114362,186.4234359226872,189.20303066574493,0.9669352730146514,69.7222367930549,3.6829470702054437,3.691309898742725,192.9185142673879,179.92835757798647,4.587737808853802,2962959.4,Low Risk,Bullish,200.96467626943823,"STOCK_DATASET on 2024-07-27 had close price 192.76, daily return 0.80%, RSI 69.72, MACD 3.68, trend Bullish, risk category Low Risk."
200.8128632329893,202.7449585442303,199.40858365647185,200.96467626943823,2310333,STOCK_DATASET,2024-07-28,0.04256846062680397,4.256846062680397,3.3363748877584385,0.15181303644894228,192.5652057932102,187.34927335996224,191.34151168459823,1.445759638721966,76.95948384893433,4.389477260283655,3.8309433710509113,196.28039231421488,178.4181544057096,11.26313025574592,2464002.4,Moderate Risk,Bullish,202.6064572908246,"STOCK_DATASET on 2024-07-28 had close price 200.96, daily return 4.26%, RSI 76.96, MACD 4.39, trend Bullish, risk category Moderate Risk."
202.3620142313028,204.02189999135967,201.68499009034127,202.6064572908246,3207386,STOCK_DATASET,2024-07-29,0.008169500490649462,0.8169500490649462,2.3369099010184016,0.24444305952181367,195.45220215552013,188.37685134351332,193.389683613003,1.4436060805070388,81.56668678133062,5.023972308230128,4.069549158486755,199.25915106377758,177.49455162324907,11.377339375307884,2677808.6,Moderate Risk,Bullish,205.3775885711858,"STOCK_DATASET on 2024-07-29 had close price 202.61, daily return 0.82%, RSI 81.57, MACD 5.02, trend Bullish, risk category Moderate Risk."
206.17205873540783,205.5019950235152,203.3999074885785,205.3775885711858,2372407,STOCK_DATASET,2024-07-30,0.013677408496331811,1.367740849633181,2.1020875349367145,-0.7944701642220195,198.58741066701882,189.4323460116501,195.56930269630897,1.450024327333377,82.72128933057529,5.684889472909475,4.3926172213712995,202.51004616726368,176.35464585603654,12.61837528305702,2604845.0,Moderate Risk,Bullish,207.7855920981722,"STOCK_DATASET on 2024-07-30 had close price 205.38, daily return 1.37%, RSI 82.72, MACD 5.68, trend Bullish, risk category Moderate Risk."
207.1644688313976,208.0801981867301,206.81912794642133,207.7855920981722,3133643,STOCK_DATASET,2024-07-31,0.011724762880598982,1.1724762880598982,1.2610702403087544,0.621123266774589,201.89870550354993,190.5618314817232,197.79044622392047,1.4433735998506436,83.65534263042103,6.330008450547126,4.780095467206465,205.81929846065125,175.30436450279515,6.820915828733973,2844125.0,Moderate Risk,Bullish,209.5883746007838,"STOCK_DATASET on 2024-07-31 had close price 207.79, daily return 1.17%, RSI 83.66, MACD 6.33, trend Bullish, risk category Moderate Risk."
209.0255810437678,209.60405778232763,207.6145827100072,209.5883746007838,3848061,STOCK_DATASET,2024-08-01,0.008676167025863046,0.8676167025863046,1.989475072320431,0.5627935570159934,205.2645377660809,191.88102995479807,199.9355241106229,1.4355867426504192,89.0496773949229,6.907118408157629,5.205500055396698,208.91860976107188,174.84345014852425,6.9819173099591865,2974366.0,Moderate Risk,Bullish,209.4578361115031,"STOCK_DATASET on 2024-08-01 had close price 209.59, daily return 0.87%, RSI 89.05, MACD 6.91, trend Bullish, risk category Moderate Risk."
208.9097259490688,210.71967969196143,207.9486973890916,209.4578361115031,4001519,STOCK_DATASET,2024-08-02,-0.0006228326811033025,-0.06228326811033025,2.7709823028698395,0.5481101624343125,206.96316973449387,193.15138341082377,201.66685356532838,1.292769575225292,88.27223843118588,7.27014315747499,5.618428675812357,211.47123738280678,174.83152943884076,4.080247540317288,3312603.2,Moderate Risk,Bullish,211.47577455248964,"STOCK_DATASET on 2024-08-02 had close price 209.46, daily return -0.06%, RSI 88.27, MACD 7.27, trend Bullish, risk category Moderate Risk."
211.4418388616399,212.37112140331047,210.97856478326304,211.47577455248964,4491650,STOCK_DATASET,2024-08-03,0.00963410335200976,0.963410335200976,1.3925566200474293,0.033935690849745015,208.73703318682692,194.45910205092594,203.45029374481223,1.142180281059635,88.41540182657891,7.632688769383833,6.021280694526652,214.11109068720833,174.80711341464354,3.690182454317437,3569456.0,Moderate Risk,Bullish,210.4301241234145,"STOCK_DATASET on 2024-08-03 had close price 211.48, daily return 0.96%, RSI 88.42, MACD 7.63, trend Bullish, risk category Moderate Risk."
210.64593993823328,210.69867382521903,209.35333416484056,210.4301241234145,4019437,STOCK_DATASET,2024-08-04,-0.004944540013095522,-0.4944540013095522,1.345339660378471,-0.21581581481879653,209.74754029727265,195.77792391319446,204.71935381364898,1.2578525455614848,84.41738398238846,7.746338559079788,6.36629226743728,216.02101594607092,175.534831880318,0.8417495226306926,3898862.0,Moderate Risk,Bullish,210.45648690993448,"STOCK_DATASET on 2024-08-04 had close price 210.43, daily return -0.49%, RSI 84.42, MACD 7.75, trend Bullish, risk category Moderate Risk."
210.8263246439934,212.372355152048,208.47221563097733,210.45648690993448,2069024,STOCK_DATASET,2024-08-05,0.00012528047792503827,0.012528047792503827,3.900139521070656,-0.36983773405890474,210.2817192596251,197.0576914041944,205.7624689220645,1.299245148107261,82.99450460169287,7.749206068916379,6.6428750277331,217.6284732483489,176.4869095600399,0.9986507984313846,3685938.2,Moderate Risk,Bullish,209.98575981427624,"STOCK_DATASET on 2024-08-05 had close price 210.46, daily return 0.01%, RSI 82.99, MACD 7.75, trend Bullish, risk category Moderate Risk."
211.2717574730237,211.0450792621675,208.2706985987724,209.98575981427624,1504393,STOCK_DATASET,2024-08-06,-0.002236695587623738,-0.22366955876237382,2.7743806633950783,-1.2859976587474762,210.3611963023236,198.28310166856687,206.53033999337572,1.3533380740986765,88.58709881630426,7.625591773335032,6.839418376853487,218.86924334523167,177.69695999190208,-1.4900147382134037,3217204.6,Moderate Risk,Bullish,210.6495080930489,"STOCK_DATASET on 2024-08-06 had close price 209.99, daily return -0.22%, RSI 88.59, MACD 7.63, trend Bullish, risk category Moderate Risk."
209.5247918659485,211.1332946812747,210.4547743054665,210.6495080930489,2362270,STOCK_DATASET,2024-08-07,0.003160920432698555,0.3160920432698555,0.6785203758082048,1.1247162271004072,210.59953069863272,199.63099637666102,207.27927964786176,0.6453981421128568,93.60963579118452,7.494790216148203,6.9704927447124305,219.7185884042011,179.54340434912092,0.2193839696344071,2889354.8,Low Risk,Bullish,215.77882522639595,"STOCK_DATASET on 2024-08-07 had close price 210.65, daily return 0.32%, RSI 93.61, MACD 7.49, trend Bullish, risk category Low Risk."
216.08319302095816,216.7800323687053,214.366081232776,215.77882522639595,4719310,STOCK_DATASET,2024-08-08,0.024350007649110328,2.435000764911033,2.4139511359292953,-0.30436779456221075,211.46014083341402,201.1745782053877,208.82465157123158,0.8954273890790396,94.39273509090063,7.716075944475165,7.119609384664978,221.24281912356346,181.10633728721191,5.322338316461469,2934886.8,Low Risk,Bullish,212.54429484121243,"STOCK_DATASET on 2024-08-08 had close price 215.78, daily return 2.44%, RSI 94.39, MACD 7.72, trend Bullish, risk category Low Risk."
212.2657295549263,213.90353550668263,211.8531356694708,212.54429484121243,3380742,STOCK_DATASET,2024-08-09,-0.01499002685638795,-1.499002685638795,2.0503998372118417,0.2785652862861241,211.88297497697357,202.47535506221834,209.50095034759175,1.0756860574116156,84.29295499194521,7.543490248540337,7.20438555744005,221.90900945201363,183.04170067242305,2.558535026936198,2807147.8,Moderate Risk,Bullish,214.41681522196149,"STOCK_DATASET on 2024-08-09 had close price 212.54, daily return -1.50%, RSI 84.29, MACD 7.54, trend Bullish, risk category Moderate Risk."
214.1236076475171,214.56929365790864,214.4028506982008,214.41681522196149,1338723,STOCK_DATASET,2024-08-10,0.008810024198240507,0.8810024198240507,0.16644295970783674,0.2932075744443807,212.675040639379,203.73645281376895,210.39474396111353,1.0546294188635033,84.46413259626136,7.47168267955098,7.257844981862236,222.8115810669967,184.6613245605412,3.7673071289125915,2661087.6,Moderate Risk,Bullish,211.69138347958216,"STOCK_DATASET on 2024-08-10 had close price 214.42, daily return 0.88%, RSI 84.46, MACD 7.47, trend Bullish, risk category Moderate Risk."
211.3814974154552,212.240791109678,210.88442154152816,211.69138347958216,3837901,STOCK_DATASET,2024-08-11,-0.012710904877297091,-1.2710904877297091,1.3563695681498587,0.30988606412697095,213.01616537244018,204.73089877299708,210.6304966008351,1.144205642797065,70.67562750549034,7.112862448847551,7.2288484752593,223.25212326663035,186.2096742793638,-4.087441746813795,3127789.2,Moderate Risk,Bullish,211.2475197480033,"STOCK_DATASET on 2024-08-11 had close price 211.69, daily return -1.27%, RSI 70.68, MACD 7.11, trend Bullish, risk category Moderate Risk."
210.7931349125993,212.8614507297713,210.77801090455333,211.2475197480033,1901111,STOCK_DATASET,2024-08-12,-0.0020967491651433523,-0.20967491651433523,2.0834398252179653,0.45438483540399943,213.13576770343107,205.815918482442,210.74268262759296,1.147555142068587,67.461950734803,6.715269292941457,7.126132638795731,223.09257671837122,188.53926024651275,-1.2967750932091349,3035557.4,Moderate Risk,Bullish,213.92542094193803,"STOCK_DATASET on 2024-08-12 had close price 211.25, daily return -0.21%, RSI 67.46, MACD 6.72, trend Bullish, risk category Moderate Risk."
214.76768335923973,214.84475068274327,212.2876824008971,213.92542094193803,4231343,STOCK_DATASET,2024-08-13,0.012676604189858276,1.2676604189858276,2.5570682818461705,-0.842262417301697,212.7650868465395,207.10361575557513,211.32136232111026,1.1769126152662088,67.3388834200452,6.540859145887964,7.009077940214178,222.5892168431669,191.61801466798337,-0.49139428002345653,2937964.0,Moderate Risk,Bullish,214.55398098012896,"STOCK_DATASET on 2024-08-13 had close price 213.93, daily return 1.27%, RSI 67.34, MACD 6.54, trend Bullish, risk category Moderate Risk."
214.9751296436359,215.6471352641936,213.87931976243743,214.55398098012896,3114253,STOCK_DATASET,2024-08-14,0.002938220410754866,0.2938220410754866,1.7678155017561608,-0.4211486635069548,213.16702407432277,208.34623750389696,211.90911116820456,1.157313134677108,64.79760948382079,6.37981485542096,6.883225323255536,221.8085590323935,194.8839159754004,2.862597500546798,2884666.2,Moderate Risk,Bullish,212.8984914242704,"STOCK_DATASET on 2024-08-14 had close price 214.55, daily return 0.29%, RSI 64.80, MACD 6.38, trend Bullish, risk category Moderate Risk."
